author,title,journal,vol,no,pages,date,year,url
Ikumi Banno,Data Informativity for Output Controllability Gramians and Its Duality,Proceedings of the 64th IEEE Conference on Decision and Control (CDC2025),,,,2026/01/12,2026,https://doi.org/10.1109/CDC57313.2025.11312748
"Hui-Feng He, Pai Peng, Shi-Tong Yang, Meng-Guo Wang, Xiao-Fei Zhang, Luonan Chen",Unlocking single-cell level and continuous whole-slide insights in spatial transcriptomics with PanoSpace,Nature Computational Science,,,,2026/01/06,2026,https://doi.org/10.1038/s43588-025-00938-y
"Naoki Hashimoto, Kiyotaka Nemoto, Masaki Fukunaga, Junya Matsumoto, Naohiro Okada, Kentaro Morita, Hidenaga Yamamori, Michiko Fujimoto, Yuka Yasuda, Michihiko Koeda, Takahiko Kawashima, Morio Aki, Daiki Sasabayashi, Daisuke Fujikane, Kenichiro Harada, Maeri Yamamoto, Shuhei Ishikawa, Naomi Hasegawa, Satsuki Ito, Kazutaka Ohi, Toshio Matsubara, Yoji Hirano, Yoshiyuki Watanabe, Hidenori Yamasue, Amane Tateno, Jun Miyata, Tsutomu Takahashi, Yasuhiro Kawasaki, Toshiaki Onitsuka, Yoshiro Okubo, Kunihiko Asai, Michio Suzuki, Norio Ozaki, Kiyoto Kasai, Ryota Hashimoto, COCORO",Optimizing multi-site schizophrenia differentiation: MRI harmonization with 20 controls per scanner in a study of 3560 subjects across 15 MRI scanners,Progress in Neuro-Psychopharmacology & Biological Psychiatry,144,,111607,2026/01/03,2026,https://doi.org/10.1016/j.pnpbp.2026.111607
"Mayu Kokubo, Iwao Kimura, Makito Oku, Kazuyuki Tobe, Yoshiki Nagata, Kei-Ichi Ueda",Orthogonality-guided feature selection for energy landscape analysis of health transitions,"Nonlinear Theory and Its Applications, IEICE",17,1,211-227,2026/01/01,2026,https://doi.org/10.1587/nolta.17.211
"Yosuke Inoue, Masaki Inoue, Kenji Kashima, Yasuhiro Onogi",Snapshot data-driven covariance steering for linear dynamical systems,"Nonlinear Theory and Its Applications, IEICE",17,1,138-155,2026/01/01,2026,https://doi.org/10.1587/nolta.17.138
Makito Oku,Designing efficient interventions for pre-disease states using control theory,"Nonlinear Theory and Its Applications, IEICE",17,1,156-185,2026/01/01,2026,https://doi.org/10.1587/nolta.17.156
"Makito Oku, Akiko Inujima, Keiichi Koizumi, Kazutaka Akagi, Shiho Fujisaka, Tsutomu Wada, Yasuhiro Onogi, Toshiyasu Sasaoka, Kazuyuki Tobe, Makoto Kadowaki, Xun Shen, Jun-ichi Imura, Kazuyuki Aihara, Shigeru Saito",Dynamical network biomarker analysis using multi-organ RNA sequencing in metabolic syndrome model mice,"Nonlinear Theory and Its Applications, IEICE",17,1,186-210,2026/01/01,2026,https://doi.org/10.1587/nolta.17.186
"Zhenhui Xu, Hampei Sasahara, Jun-ichi Imura",EKF-based System Parameter Estimation under High-dimensional Low-sample-size Data,"Nonlinear Theory and Its Applications, IEICE",17,1,125-137,2026/01/01,2026,https://doi.org/10.1587/nolta.17.125
"Kentaro Takeda, Hiroyuki Kitajima, Makoto Ishizawa, Tetsuo Minamino",Atrial fibrillation detection using reservoir computing and anomaly detection method from automated blood pressure measurements,"Nonlinear Theory and Its Applications, IEICE",17,1,228-239,2026/01/01,2026,https://doi.org/10.1587/nolta.17.228
Yuji Okamoto,Transformers for time-series forecasting: A comprehensive survey through 2024,"Nonlinear Theory and Its Applications, IEICE",17,1,260-278,2026/01/01,2026,https://doi.org/10.1587/nolta.17.260
Hayato Sato and Nina Sviridova,Distance-Related Consistency of Imaging Photoplethysmogram Dynamics,"Nonlinear Theory and Its Applications, IEICE",17,1,240-259,2026/01/01,2026,https://doi.org/10.1587/nolta.17.240
"Sotaro Moriyama, Yoshihiro Noda, Shiori Honda, Richard A E Edden, Koki Takahashi, Keisuke Saito, Keita Taniguchi, Masataka Wada, Sakiko Tsugawa, Yui Tobari, Sunjun Huh, Yumina Nakane, Saki Homma, Mie Matsui, Shinsuke Koike, Masaru Mimura, Hiroyuki Uchida, Shinichiro Nakajima",Evaluation of GABAergic and Glutamatergic Levels in the Dorsal Anterior Cingulate Cortex of Patients With Bipolar Disorder: A Cross-Sectional 1H-MRS Study,Neuropsychopharmacology Reports,46,1,e70085,2025/12/22,2025,https://doi.org/10.1002/npr2.70085
"Meiting Yue, Zhen Qin, Shijie Tang, Xinlei Cai, Yikai Zhao, Chen Yang, Liang Chen, Luonan Chen, Hongbin Ji",Concurrent PIK3CA mutant promotes cachexia through inflammatory signaling in EGFR mutant lung cancer,Nature Communications,17,1,704,2025/12/16,2025,https://doi.org/10.1038/s41467-025-67345-9
"Xinyan Zhang, Chengming Zhang, Yanpu Wu, Xu Lin, Xiaoping Liu, Luonan Chen",Quantifying Individual Health Status from Multi-omics Data by Health State Manifold,Phenomics,5,,469-486,2025/12/15,2025,https://doi.org/10.1007/s43657-024-00188-4
"Naoyuki Kamiyama, Hiroaki Yamada, Takashi Kato, Shizuo Kaji, and Tetsuro Takahashi",A Topological Data Analysis Approach to Detecting Congestion in Pedestrian Crowds,Proceedings of the 2025 Winter Simulation Conference,,,,2025/12/07,2025,https://doi.org/10.1109/WSC68292.2025.11339049
"Tempei Ikegame, Miki Bundo, Daiki Nagaoka, Yutaro Yanagida, Yutaka Nakachi, Emi Kiyota, Naohiro Okada, Shinsuke Koike, Syudo Yamasaki, Shuntaro Ando, Atsushi Nishida, Kazuya Iwamoto, Kiyoto Kasai",Association Study on Multi-Timepoint DNA Methylation Levels of Serotonin Transporter Gene and Adolescent Psychological-Behavioral Development,Neuropsychopharmacology Reports,45,4,e70081,2025/12/04,2025,https://doi.org/10.1002/npr2.70081
"Takuto Minami, Tempei Ikegame, Miho Tanaka, Eureka Kumagai, Akiko Kanehara, Ryo Morishima, Yousuke Kumakura, Noriko Okochi, Junko Hamada, Tomoko Ogawa, Hidetaka Tamune, Yukiko Kano, Seiichiro Jinde, Kiyoto Kasai",Urinary metabolomic profiling in 22q11.2 deletion syndrome reveals microbial and mitochondrial signatures related to autism and psychosis risk,PCN Reports : Psychiatry and Clinical Neurosciences,4,4,e70261,2025/12/02,2025,https://doi.org/10.1002/pcn5.70261
"Yusuke Takahashi, Naoki Takamatsu, Naohiro Okada, Sho Yagishita, Kiyoto Kasai",Meta-analysis of 1H-MRS glutamate profiles in adult schizophrenia spectrum disorders and autism spectrum disorder: Study protocol,PCN Reports : Psychiatry and Clinical Neurosciences,4,4,e70260,2025/12/02,2025,https://doi.org/10.1002/pcn5.70260
"Raiki Yoshimura, Naotoshi Nakamura, Takeru Matsuura, Takeo Toshima, Takasuke Fukuhara, Kazuyuki Aihara, Katsuhito Fujiu, Shingo Iwami, Tomoharu Yoshizumi",Prediction of graft loss in living donor liver transplantation during the early postoperative period,Plos Computational Biology,21,11,e1013734,2025/11/24,2025,https://doi.org/10.1371/journal.pcbi.1013734
"Zijian Wang, Peng Tao, Luonan Chen",Delayformer: Spatiotemporal Transformation for Predicting High-Dimensional Dynamics,Advanced Science,13,3,e14671,2025/11/21,2025,https://doi.org/10.1002/advs.202514671
"Muhammad Rahil Aslam, Muhammad Bilal, Allah Nawaz, Tomonobu Kado, Shinya Abe, Nguyen Quynh Phuong, Memoona, Sana Khalid, Le Duc Anh, Ayumi Nishimura, Yoshiyuki Watanabe, Yoshiko Igarashi, Naeem Iqbal, Maki Yokoyama, Yasuhiro Onogi, Kennichi Hirabayashi, Hiroyuki Miwa, Takumi Era, Martin M Matzuk, Seiji Yamamoto, Koichi Ikuta, Isao Usui, Kohta Kobayashi, Toshihiko Satake, Masaru Kato, Shiho Fujisaka, Kazuyuki Tobe",Deletion of fibro-adipogenic progenitors-specific follistatin impairs muscle function and accelerates skeletal muscle atrophy in obese mice,Molecular Medicine,31,1,340,2025/11/21,2025,https://doi.org/10.1186/s10020-025-01393-1
"Roneel V. Sharan, Hiroki Takeuchi, Akifumi Kishi, Jiabin Wang, Tatsuhiko Watanabe, Yoshiharu Yamamoto",Sleep Staging Using PPG-Derived Heart Rate and Accelerometer Data from a Smart Ring with Lightweight Neural Networks,IEEE Transactions on Instrumentation and Measurement,74,,4020414,2025/11/20,2025,https://doi.org/10.1109/TIM.2025.3635330
"Xiaoxue Long, Hui Wang, Yuwei Lu, Xiaojing Gao, Yuanyuan Xiao, Mingliang Zhang, Jingyi Guo, Jingyi Yang, Ruiqi Zhang, Qian Li, Guiyun Zhou, Ruibao Yang, Feng Chen, Qingqing Wu, Liming Sun, Chengshuang Chu, Xuexue Zhu, Zhengjun Wu, Quanlu Ren, Chunping You, Zhenmin Liu, Qian Li, Dan Liu, Di Cheng, Piao Kang, Anran Chen, Qian Wu, Qichen Fang, Li Wei, Lei Zhang, Jun Li, Gianni Panagiotou, Weiping Jia, Rong Zeng, Yueqiong Ni, Luonan Chen, Huating Li",Interindividual variability in gut microbiome mediates the efficacy of resistant starch on MASLD,Cell Metabolism,37,12,2342-2361,2025/11/20,2025,https://doi.org/10.1016/j.cmet.2025.10.017
"Neil G MacLaren, Baruch Barzel, Naoki Masuda",Observing network dynamics through sentinel nodes,Nature Communications,16,1,10211,2025/11/20,2025,https://doi.org/10.1038/s41467-025-64975-x
"Kazutaka Ohi, Daisuke Fujikane, Yasuhisa Oida, Kentaro Takai, Tatsuhide Ukisu, Maho Nakahara, Hiroki Murakami, Koji Fujita, Ayumi Kuramitsu, Yukimasa Muto, Shunsuke Sugiyama, Kiyoto Kasai, Shinsuke Koike, Kiyoyuki Kitaichi, Toshiki Shioiri",Epigenetic aging in anxiety disorders: diagnostic subtype differences and associations with social functioning,BMC Medicine,23,1,637,2025/11/17,2025,https://doi.org/10.1186/s12916-025-04480-6
"Hiroto Tamura, Kantaro Fujiwara, Kazuyuki Aihara, Gouhei Tanaka",Online classification of multivariate time series data through Gaussian Reservoir State Analysis (GRSA),Proceedings of the 2025 International Joint Conference on Neural Networks (IJCNN2025),,,,2025/11/14,2025,https://doi.org/10.1109/IJCNN64981.2025.11227942
"Ziqiang Li, Robert Simon Fong, Kantaro Fujiwara, Kazuyuki Aihara, and Gouhei Tanaka",Structuring Multiple Simple Cycle Reservoirs with Particle Swarm Optimization,Proceedings of the 2025 International Joint Conference on Neural Networks (IJCNN2025),,,,2025/11/14,2025,https://doi.org/10.1109/IJCNN64981.2025.11228517
"Keigo Nogami, HIroto Tamura, and Gouhei Tanaka",Federated Learning with Reservoir State Analysis for Time Series Anomaly Detection,Proceedings of the 2025 International Joint Conference on Neural Networks (IJCNN2025),,,,2025/11/14,2025,https://doi.org/10.1109/IJCNN64981.2025.11228565
"Ju Seong Kim, Kwang Su Kim, Ayato Takada, Yusuke Asai, Shingo Iwami, Seung-Woo Son, Mi Jin Lee",Evaluating the impact of NPC1 single nucleotide polymorphisms on entry efficiency of filoviruses in vitro: Agent-based model approach,Journal of Theoretical Biology,618,,112315,2025/11/07,2025,https://doi.org/10.1016/j.jtbi.2025.112315
"Yuichiro Miyazawa, Tsutomu Wada, Yuichi Iwasa, Kento Fuse, Hisafumi Shioneri, Yasuhiro Onogi, Azusa Sameshima, Tomoyuki Yoshida, Ichiro Takasaki, Hisashi Mori, Keiichi Koizumi, Hiroshi Tsuneki, Shigeru Saito, Toshiyasu Sasaoka",Protective role of soluble CD52 in obesity-associated steatotic liver disease and glucose dysregulation in mice,Molecular Metabolism,103,,102279,2025/11/04,2025,https://doi.org/10.1016/j.molmet.2025.102279
"Shinsuke Koike, Norihide Maikusa, Lin Cai, Issei Ueda, Shuhei Shibukawa, Toshihiko Aso, Saori C Tanaka, Takuya Hayashi, Japanese Strategic Research Program for the Promotion of Brain Science (SRPBS) DecNef Study Project Group, Brain/MINDS Beyond Human Brain MRI (BMB‐HBM) Study Project Group",Estimation of the Intracranial Volume Is Crucial in Multi-Site Studies: Reliability for Longitudinal Investigations and Traveling Subjects,Human Brain Mapping,46,16,e70405,2025/11/01,2025,https://doi.org/10.1002/hbm.70405
"Yoshiyuki Noguchi, Rina Kunishige, Naeko Shinozaki-Narikawa, Hiroshi Yamashita, Kazuyuki Aihara, Masayuki Murata, Fumi Kano",Unveiling and stratifying cell cycle-dependent drug efficacy using a single-cell PLOM-CON approach with correlation anomaly and presage protein signals,Communications Biology,8,1,1504,2025/10/30,2025,https://doi.org/10.1038/s42003-025-08916-w
"S. Iwasaki, K. Sakai and H. Kitajima",Prediction of paroxysmal atrial fibrillation in non-episode ECG using machine learning,Proceedings of 2025 International Symposium on Nonlinear Theory and Its Applications,,,458-461,2025/10/27,2025,
T. Araki and H. Kitajima,Detection of atrial fibrillation using recurrence quantification analysis,Proceedings of 2025 International Symposium on Nonlinear Theory and Its Applications,,,454-457,2025/10/27,2025,
"Hiromichi Suetani, Toshitaka Matsuki, Toshiya Takami, Ulrich Parlitz",Exploring Hierarchical Generalized Synchronization in Spiking Neural Networks for Robust Neuromorphic Computing ,Proceedings of 2025 International Symposium on Nonlinear Theory and Its Applications (NOLTA2025) ,,,197-200,2025/10/27,2025,
"Kodai KOGA, Nina SVIRIDOVA",Study on the Effect of Recording Duration and Frame Rate on Extraction of Dynamical Properties of Imaging Photoplethysmogram,Proceedings of 2025 International Symposium on Nonlinear Theory and Its Applications,,,328-331,2025/10/27,2025,
"Jong Hyuk Byun, Il Hyo Jung, Shingo Iwami, Yong Dam Jeong, Kwang Su Kim",Enhancing viral dynamics modeling: reliable initial estimation and validity conditions for quasi-steady state approximation (QSSA),BMC Biology,23,1,321,2025/10/23,2025,https://doi.org/10.1186/s12915-025-02354-0
"Siwei Liu, Ingrid Agartz, Paul Allen, G Paul Amminger, Ole A Andreassen, Peter Bachman, Inmaculada Baeza, Helen Baldwin, Cali F Bartholomeusz, Stefan Borgwardt, Sabrina Catalano, Xiaogang Chen, Kang Ik K Cho, Sunah Choi, Tiziano Colibazzi, Rebecca E Cooper, Cheryl M Corcoran, Vanessa L Cropley, Lieuwe de Haan, Camilo de la Fuente-Sandoval, Montserrat Dolz, Bjørn H Ebdrup, Adriana Fortea, Paolo Fusar-Poli, Louise Birkedal Glenthøj, Birte Yding Glenthøj, Shalaila S Haas, Holly K Hamilton, Kristen M Haut, Rebecca A Hayes, Ying He, Karsten Heekeren, Wenche Ten Velden Hegelstad, Christine I Hooker, Leslie E Horton, Daniela Hubl, Wu Jeong Hwang, Michael Kaess, Kiyoto Kasai, Naoyuki Katagiri, Minah Kim, Jochen Kindler, Mallory J Klaunig, Shinsuke Koike, Tina D Kristensen, Yoo Bin Kwak, Jun Soo Kwon, Stephen M Lawrie, Irina Lebedeva, Imke Lj Lemmers-Jansen, Pablo León-Ortiz, Ashleigh Lin, Rachel L Loewy, Xiaoqian Ma, Daniel H Mathalon, Patrick McGorry, Philip McGuire, Chantal Michel, Romina Mizrahi, Masafumi Mizuno, Paul Møller, Ricardo Mora-Durán, Daniel Muñoz-Samons, Barnaby Nelson, Takahiro Nemoto, Merete Nordentoft, Dorte Nordholm, Maria A Omelchenko, Lijun Ouyang, Christos Pantelis, Jose C Pariente, Jayachandra M Raghava, Paul E Rasser, Franz Resch, Francisco Reyes-Madrigal, Luis F Rivera-Chávez, Jan I Røssberg, Wulf Rössler, Dean F Salisbury, Daiki Sasabayashi, Ulrich Schall, Jason Schiffman, Andre Schmidt, Lukasz Smigielski, Mikkel E Sørensen, Gisela Sugranyes, Michio Suzuki, Tsutomu Takahashi, Christian K Tamnes, Jinsong Tang, Anastasia Theodoridou, Sophia I Thomopoulos, Alexander S Tomyshev, Jordina Tor, Peter J Uhlhaas, Tor G Værnes, Therese Amj van Amelsvoort, Dennis Velakoulis, Esther Via, Sophia Vinogradov, James A Waltz, Christina Wenneberg, Lars T Westlye, Stephen J Wood, Hidenori Yamasue, Liu Yuan, Alison R Yung, Michael Wl Chee, Paul M Thompson, Dennis Hernaus, Maria Jalbrzikowski, Jimmy Lee, Juan H Zhou, ENIGMA Clinical High Risk for Psychosis Working Group",Structural covariance network topology in individuals at clinical high risk for psychosis: the ENIGMA-CHR Study,Molecular Psychiatry,31,3,1707-1722,2025/10/22,2025,https://doi.org/10.1038/s41380-025-03304-6
"Khanh Nguyen, Yue Zhou, Satoru Yokoyama, So-Ichiro Sasaki, Seiji Yano, Ryuji Hayashi, Keiichi Koizumi, Yoshihiro Hayakawa, Hiroaki Sakurai",Allosteric SHP2 inhibitors suppress lung cancer cell migration by inhibiting non-canonical activation of EphA2 via the ERK-RSK signaling pathway,Scientific Reports,15,1,36926,2025/10/22,2025,https://doi.org/10.1038/s41598-025-20770-8
"Muhammad Bilal, Nguyen Quynh Phuong, Tomonobu Kado, Jianhui Liu, Le Duc Anh, Sana Khalid, Muhammad Rahil Aslam, Memoona, Ayumi Nishimura, Yoshiko Igarashi, Yoshiyuki Watanabe, Waseem Abbas, Maki Yokoyama, Yasuhiro Onogi, Kenichi Hirabayashi, Seiji Yamamoto, Kunimasa Yagi, Marsel Lino, Isao Usui, Masaru Kato, Shiho Fujisaka, Allah Nawaz, Kazuyuki Tobe",Tofogliflozin ameliorates cardiotoxin induced skeletal muscle injury and fibrosis in obesity,Scientific Reports,15,1,32633,2025/10/22,2025,https://doi.org/10.1038/s41598-025-12734-9
"Toshitaka Matsuki, Yusuke Sakemi, Kazuyuki Aihara",Chaos-based reinforcement learning with TD3,Neural Networks,195,,108202,2025/10/15,2025,https://doi.org/10.1016/j.neunet.2025.108202
"Sviridova, Nina, and Sora Okazaki",Data Reduction Methodology for Dynamic Characteristic Extraction in Photoplethysmogram,Sensors ,25,19,6232,2025/10/08,2025,https://doi.org/10.3390/s25196232
"Kosuke Honda, Hiroshi Tsuneki, Hisakatsu Ito, Kenji Mori, Morikatsu Yoshida, Tsutomu Wada, Toshiyasu Sasaoka",Sleep-promoting effects of preproorexin C-terminal peptide in mice,Biochemical and Biophysical Research Communications,787,,152760,2025/10/04,2025,https://doi.org/10.1016/j.bbrc.2025.152760
"Xinyan Zhang, Luonan Chen",Quantifying interventional causality by knockoff operation,Science Advances,11,40,eadu6464,2025/10/01,2025,https://doi.org/10.1126/sciadv.adu6464
"Masanori Sugiyama, Hiroshi Tsuneki, Kengo Onishi, Koharu Yubune, Towa Yamagishi, Shota Sano, Yuki Tanaka, Ichiro Takasaki, Takeshi Sakurai, Masashi Yanagisawa, Keiichi Koizumi, Makoto Kadowaki, Shigeru Saito, Tsutomu Wada, Toshiyasu Sasaoka",Olfactory bulbectomy-induced impairment of lipid utilization leads to abnormal glucose metabolism in mice,PLoS ONE,20,9,e0333176,2025/09/29,2025,https://doi.org/10.1371/journal.pone.0333176
"Masataka Shikata, Makito Oku, Shion Fukuhara, Ryo Ito, Takayuki Haruki, Keiichi Ueda, Iwao Kimura, Tsuyoshi Teramoto, Daisuke Chujo, Minoru Iwata, Takashi Yamagami, Yoshiki Nagata, Makoto Kadowaki, Kazuyuki Tobe","Characterization of individuals in whom body weight loss precedes diabetes onset: a retrospective, observational, longitudinal cohort study based on health checkup in Japan",Endocrine Journal,73,1,43-52,2025/09/25,2025,https://doi.org/10.1507/endocrj.EJ25-0230
"Tomohiro Sensui, Kotaro Iwasaki, Kazuyuki Aihara",Identification of Pre-Disease State in NC/Nga Mice with Atopic Dermatitis-Like Symptoms Using Dynamical Network Biomarkers,Journal of Investigative Dermatology,,,,2025/09/22,2025,https://doi.org/10.1016/j.jid.2025.09.009
"Hyeongki Park, Naotoshi Nakamura, Sho Miyamoto, Yoshitaka Sato, Kwang Su Kim, Kosaku Kitagawa, Yurie Kobashi, Yuta Tani, Yuzo Shimazu, Tianchen Zhao, Yoshitaka Nishikawa, Fumiya Omata, Moe Kawashima, Toshiki Abe, Yoshika Saito, Saori Nonaka, Morihito Takita, Chika Yamamoto, Hiroshi Morioka, Katsuhiro Kato, Ken Sagou, Tetsuya Yagi, Takeshi Kawamura, Akira Sugiyama, Aya Nakayama, Yudai Kaneko, Risa Yokokawa Shibata, Kazuyuki Aihara, Tatsuhiko Kodama, Akifumi Kamiyama, Tomokazu Tamura, Takasuke Fukuhara, Kenji Shibuya, Tadaki Suzuki, Shingo Iwami, Masaharu Tsubokura",Longitudinal antibody titers measured after COVID-19 mRNA vaccination can identify individuals at risk for subsequent infection,Science Translational Medicine,17,816,eadv4214,2025/09/17,2025,https://doi.org/10.1126/scitranslmed.adv4214
"Shuhan Zheng, Ziqiang Li, Kantaro Fujiwara, Gouhei Tanaka",Diffusion Model for Relational Inference in Interacting Systems,IEEE Transactions on Network Science and Engineering,13,,1990-2003,2025/09/15,2025,https://doi.org/10.1109/TNSE.2025.3607563
"Tempei Kabayama, Motomasa Komuro, Yasuo Kuniyoshi, Kazuyuki Aihara, Kohei Nakajima",Crisis-induced intermittency in reservoir computing,Physical Review Research,7,,L032058,2025/09/12,2025,https://doi.org/10.1103/vqvp-mbxx
Hiromichi Suetani,Unsupervised learning of collective patterns in selfpropelled particles through persistent homology,EPJ Web of Conferences,334,,#02002,2025/09/12,2025,https://doi.org/10.1051/epjconf/202533402002
"Ryouhei Nishiguchi, Takashi Nakakuki, Jun-ichi Imura",Dynamical Network Biomarker Analysis of Biomolecular PID Control Systems Exhibiting Saddle-Node Bifurcation,Proceedings of The 2025 SICE Festival with Annual Conference,,,,2025/09/11,2025,
"Tempei Kabayama, Motomasa Komuro, Kazuyuki Aihara, Kohei Nakajima",Pseudo-Lorenz attractors in echo state networks,Japan Journal of Industrial and Applied Mathematics,42,,1459-1473,2025/09/10,2025,https://doi.org/10.1007/s13160-025-00740-3
